0,1,2,3,4,5,6,7,8,9
28.208476891566338,0.06780433665627816,200.97947028406637,823.5542774191973,1.9594957102396922,5.443830122681579,0.007287045232217047,0.016674293440850835,497990.507018203,0.006500000000000001
27.958540815261426,0.0662001201071909,197.43159861427014,826.3964841992878,2.0599854453817255,5.855607261391177,0.008266793087336893,0.019396208502191623,490992.4822525415,0.007
27.71135927224228,0.06458912295412889,193.95371478701972,829.7431377573763,2.1587012446888605,6.268805503490821,0.009296785810027755,0.022324012132887212,484132.8372085712,0.0075
27.466195669578415,0.0629668060446256,190.5345468039224,833.6329590008038,2.25567810208237,6.683677072369509,0.010376136432372186,0.025458414884632623,477389.36442294467,0.008
27.222275375589973,0.06132808791231474,187.16268254894436,838.1155973619989,2.3509453754843315,7.100493551869911,0.011503975483413371,0.02880025342081738,470739.55989728944,0.0085
26.978764237166764,0.05966716924120582,183.82628196996896,843.2545491536682,2.4445267167588036,7.51955135055091,0.012679448171155537,0.032350500196752334,464160.07930266723,0.009000000000000001
26.734740517232883,0.057977294437277976,180.5127307458491,849.1312733610314,2.536439857743788,7.941178625127744,0.013901711529534939,0.03611027587202779,457626.05573610106,0.0095
26.489156838711075,0.056250419207070704,177.2081844318759,855.8511504922828,2.6266962231167126,8.36574426180826,0.015169931458406833,0.04008086518459166,451110.20186787815,0.01
26.240786604424706,0.05447673343966142,173.89694010409457,863.5523325261358,2.7153003153326507,8.7936698370544,0.01648327956996519,0.044263737315495794,444581.57248704915,0.0105
25.988145560962597,0.05264395346450395,170.56052976442305,872.4193057208086,2.802248785384698,9.225446003317469,0.017840929727631516,0.048660572234022995,438003.7792843433,0.011
25.729372008138935,0.05073623126019903,167.17634918225613,882.7044884613032,2.8875290502669095,9.661655656177873,0.019242054120323863,0.05327329523568173,431332.2910907019,0.0115
25.462034839505307,0.04873239507881991,163.71547502457867,894.7642814128341,2.9711172248580375,10.103007900408524,0.020685818645457318,0.05810412306377066,424510.1362568388,0.012
25.182807919514975,0.04660294994669189,160.1389790125342,909.1228690224423,3.052974962370327,10.550390041114941,0.022171377257886336,0.06315562701397492,417460.64663352625,0.0125
24.88687758428719,0.044304595741271345,156.39124508412382,926.5938671772747,3.133044451876594,11.004951475626163,0.0236978647390715,0.0684308220345324,410074.3029338052,0.013000000000000001
24.56676277577136,0.04176926176224585,152.3867049264011,948.536107246422,3.2112400744186558,11.4682484092148,0.025264386965009798,0.07393329777234547,402182.6278905911,0.0135
24.20966108104281,0.03887931017572127,147.98010866538812,977.4689515205569,3.287433426881856,11.942516462838011,0.026870007002219125,0.07966742197695287,393499.683294991,0.014
23.790331089064303,0.035400554301107355,142.88717383155637,1018.87742858146,3.3614234812145503,12.43125093859829,0.028513723715660053,0.08563868020837187,383465.9568836589,0.0145
23.24579952028686,0.030741498536915948,136.40474290310715,1088.5735827723513,3.4328670681303284,12.94068965288902,0.030194435456267328,0.09185430567767101,370698.04687567835,0.015
21.964964971610993,0.01911859877677252,121.7350823394602,1382.1642056394285,3.5010694395818818,13.484976444275196,0.03191086899033249,0.09832465050411553,341831.15357274277,0.0155
616.3687024520383,0.0,115.8075311980852,761.5905215811486,3.5619369807516117,14.176058547094911,0.03366140371012343,0.10506713872625312,330031.04717217037,0.016
600.5415620087255,0.0,109.92964776053135,722.2991929660816,3.619840746350654,14.556853807885485,0.035442372200499235,0.11215516799980058,318436.40095532767,0.0165
584.5778884163415,0.0,104.15598008754422,683.7550700472392,3.67480557023092,14.918003404368525,0.03725229257367456,0.11943359490374332,307047.24719043577,0.017
568.4662283011343,0.0,98.48655063007132,645.90714791788,3.726883560274692,15.259880939392145,0.03908969535879002,0.12689259660592758,295863.61933678825,0.0175
552.1936803798171,0.0,92.92138074863234,608.7557460917961,3.7761268355897277,15.582834513351086,0.04095313713892736,0.13452253707562364,284885.5521121474,0.018000000000000002
535.7456404904682,0.0,87.46049200840582,572.3011724579275,3.822587525964044,15.887212386396984,0.04284120055672223,0.14231395433229918,274113.0815653343,0.0185
519.1054872578472,0.0,82.10390623824124,536.5437196830952,3.8663177719682467,16.17336297262595,0.044752494319704246,0.15025756052549769,263546.2451545266,0.019
502.25419076987663,0.0,76.85164559247505,501.4836663429529,3.907369725087367,16.441634832467496,0.04668565320568837,0.15834424201181066,253185.081831834,0.0195
485.169820142123,0.0,71.70373261590662,467.1212780616621,3.9457955478836046,16.692376665638974,0.048639338068232056,0.16656505942804442,243029.63213479746,0.02
467.82691642329183,0.0,66.66019031229924,433.4568086622129,3.981647414191558,16.925937304669805,0.05061223584217386,0.17491124776086392,233079.93828553564,0.0205
450.1956833639441,0.0,61.721042216821544,400.49050133007887,4.014977509347708,17.142665709000912,0.05260305954926964,0.18337421641319882,223336.04429835622,0.021
432.24092752749624,0.0,56.886312472897124,368.22258979326585,4.045838030456119,17.34291095966595,0.05461054830394349,0.19194554926769927,213797.9960967578,0.021500000000000002
413.92064665708807,0.0,52.15602591399371,336.6532995222313,4.074281186692568,17.52702225456258,0.05663346731917155,0.20061700474753225,204465.84164087122,0.022
395.18411341958875,0.0,47.53020815095677,305.7828489536543,4.100359199649565,17.695348904323698,0.05867060791251783,0.20938051587481354,195339.6310665343,0.0225
375.9692166777813,0.0,43.008885665576706,275.61145074259565,4.1241243037250435,17.848240328800525,0.06072078751234261,0.21822819032697538,186419.4168373613,0.023
356.2090620086852,0.0,38.5943424795371,246.15435683731732,4.145628746557832,17.986046054171823,0.06278284966420514,0.22715231049137563,177709.7073059786,0.0235
335.8667062653581,0.0,34.29872726890246,217.49257317777372,4.164925917797601,18.10912323259048,0.06485566403748405,0.23614533351846154,169234.4795152793,0.024
314.90675473831465,0.0,30.13691474145442,189.72526810533134,4.182075281432052,18.217869519179366,0.06693812699638285,0.24519989513475676,161023.09103624985,0.0245
293.29133995503844,0.0,26.125819152895804,162.96519034608016,4.1971437388027795,18.312732153232034,0.06902916463709888,0.25430882989434644,153108.9256757584,0.025
270.9798202505975,0.0,22.28464984492119,137.34037129891607,4.210206648379227,18.394214748405073,0.07112773650650027,0.26346519597096246,145529.8979157938,0.025500000000000002
247.92817533537792,0.0,18.635170594184956,112.9958531797324,4.221348973301688,18.462884934054532,0.07323283983068989,0.272662303345165,138328.9648353282,0.026000000000000002
224.0877168568101,0.0,15.201946533898584,90.09533421792159,4.230666558598781,18.5193828606444,0.07534351431734072,0.2818937458121923,131554.61351735092,0.0265
199.40226642895644,0.0,12.012556809436788,68.82258531801581,4.23826753186573,18.56443052775336,0.07745884759664011,0.29115343724251447,125261.28084191673,0.027
173.801833597853,0.0,9.097750119309728,49.38248587510432,4.244273810270448,18.598841820412368,0.07957798136257298,0.30043565250639115,119509.66057190942,0.0275
147.18783644615536,0.0,6.49153620341416,32.001632514709705,4.2488226853301025,18.62353306334992,0.0817001182677082,0.30973507341659734,114366.88403701551,0.028
119.39558458234366,0.0,4.231273865104012,16.928924702771333,4.25206845343181,18.639533879607274,0.08382452961037326,0.3190468399482723,109906.69398189127,0.0285
90.08288759058354,0.0,2.3580465088787386,4.43806713858063,4.254184090364362,18.64799834195866,0.08595056383708917,0.32836660688807595,106210.18583526794,0.029
58.27501271675476,0.0,0.9184712737692822,-5.160370547060869,4.2553631136188015,18.65021737552795,0.08807765588227134,0.33769060605905526,103369.37821849703,0.029500000000000002
0.0,0.0,-0.1174955590531005,-7.553080864870706,4.255822349255686,18.64763719025442,0.09020533743908074,0.34701571474681925,103369.37821849703,0.03
0.0,0.0,-0.11752092048901736,-7.553705293700181,4.2557636014761595,18.643860649821985,0.09233324861370859,0.35633953334194646,103369.37821849703,0.0305
0.0,0.0,-0.11751767597131542,-7.554619095835953,4.255704841015915,18.640083797175134,0.09446113041444668,0.3656614636668575,103369.37821849703,0.031
0.0,0.0,-0.11751443079808624,-7.5555327884117105,4.25564608217793,18.636306487627216,0.09658898283495464,0.3749815055654451,103369.37821849703,0.0315
0.0,0.0,-0.11751118575925523,-7.5564464063733645,4.255587324962531,18.63252872123301,0.0987168058760436,0.3842996588092587,103369.37821849703,0.032
0.0,0.0,-0.11750794085483676,-7.557359949640478,4.255528569369651,18.628750498029824,0.10084459953852487,0.3936159231698752,103369.37821849703,0.0325
0.0,0.0,-0.11750469608482343,-7.558273418136845,4.255469815399223,18.624971818055002,0.10297236382320969,0.4029302984188901,103369.37821849703,0.033
0.0,0.0,-0.1175014514492078,-7.559186811786244,4.255411063051181,18.621192681345935,0.10510009873090931,0.4122427843279176,103369.37821849703,0.0335
0.0,0.0,-0.11749820694798248,-7.560100130512444,4.255352312325456,18.61741308794004,0.1072278042624349,0.4215533806685906,103369.37821849703,0.034
0.0,0.0,-0.11749496258114003,-7.561013374239209,4.255293563221983,18.613633037874784,0.10935548041859763,0.43086208721256064,103369.37821849703,0.0345
0.0,0.0,-0.11749171834867306,-7.561926542890289,4.2552348157406925,18.609852531187666,0.11148312720020863,0.44016890373149803,103369.37821849703,0.035
0.0,0.0,-0.11748847425057411,-7.5628396363894215,4.255176069881518,18.60607156791622,0.11361074460807898,0.44947382999709184,103369.37821849703,0.035500000000000004
0.0,0.0,-0.11748523028683573,-7.563752654660341,4.255117325644393,18.602290148098025,0.11573833264301973,0.45877686578105,103369.37821849703,0.036000000000000004
0.0,0.0,-0.11748198645745055,-7.564665597626767,4.255058583029249,18.598508271770694,0.11786589130584194,0.468078010855099,103369.37821849703,0.0365
0.0,0.0,-0.11747874276241112,-7.565578465212409,4.25499984203602,18.59472593897188,0.11999342059735656,0.4773772649909843,103369.37821849703,0.037
0.0,0.0,-0.11747549920171008,-7.566491257340969,4.254941102664639,18.590943149739275,0.12212092051837457,0.48667462796047023,103369.37821849703,0.0375
0.0,0.0,-0.11747225577533996,-7.567403973936138,4.254882364915038,18.587159904110603,0.12424839106970689,0.4959700995353399,103369.37821849703,0.038
0.0,0.0,-0.11746901248329333,-7.568316614921596,4.25482362878715,18.583376202123635,0.12637583225216442,0.5052636794873951,103369.37821849703,0.0385
0.0,0.0,-0.11746576932556282,-7.569229180221015,4.254764894280909,18.579592043816174,0.128503244066558,0.514555367588457,103369.37821849703,0.039
0.0,0.0,-0.11746252630214098,-7.570141669758056,4.254706161396246,18.575807429226064,0.13063062651369844,0.523845163610365,103369.37821849703,0.0395
0.0,0.0,-0.11745928341302043,-7.57105408345637,4.254647430133095,18.572022358391184,0.13275797959439656,0.5331330673249781,103369.37821849703,0.04
0.0,0.0,-0.11745604065819369,-7.5719664212395985,4.2545887004913885,18.568236831349456,0.1348853033094631,0.5424190785041737,103369.37821849703,0.0405
0.0,0.0,-0.11745279803765339,-7.572878683031373,4.254529972471059,18.564450848138836,0.1370125976597088,0.5517031969198485,103369.37821849703,0.041
0.0,0.0,-0.11744955555139214,-7.573790868755317,4.254471246072041,18.560664408797322,0.13913986264594433,0.5609854223439179,103369.37821849703,0.0415
0.0,0.0,-0.11744631319940249,-7.57470297833504,4.254412521294265,18.556877513362945,0.14126709826898035,0.5702657545483165,103369.37821849703,0.042
0.0,0.0,-0.11744307098167704,-7.575615011694144,4.254353798137665,18.55309016187378,0.14339430452962748,0.579544193304998,103369.37821849703,0.0425
0.0,0.0,-0.11743982889820835,-7.576526968756223,4.254295076602174,18.54930235436793,0.1455214814286963,0.5888207383859348,103369.37821849703,0.043000000000000003
0.0,0.0,-0.11743658694898905,-7.577438849444859,4.254236356687725,18.545514090883554,0.1476486289669974,0.5980953895631188,103369.37821849703,0.043500000000000004
0.0,0.0,-0.11743334513401166,-7.578350653683623,4.254177638394251,18.54172537145883,0.14977574714534125,0.6073681466085605,103369.37821849703,0.044
0.0,0.0,-0.11743010345326883,-7.579262381396081,4.254118921721684,18.53793619613199,0.15190283596453838,0.6166390092942899,103369.37821849703,0.0445
0.0,0.0,-0.11742686190675317,-7.580174032505784,4.2540602066699575,18.53414656494129,0.15402989542539922,0.6259079773923559,103369.37821849703,0.045
0.0,0.0,-0.1174236204944572,-7.581085606936275,4.254001493239004,18.53035647792504,0.1561569255287342,0.6351750506748266,103369.37821849703,0.0455
0.0,0.0,-0.11742037921637354,-7.581997104611089,4.253942781428757,18.52656593512157,0.1582839262753537,0.6444402289137892,103369.37821849703,0.046
0.0,0.0,-0.11741713807249476,-7.582908525453749,4.253884071239148,18.522774936569267,0.1604108976660681,0.6537035118813499,103369.37821849703,0.0465
0.0,0.0,-0.11741389706281347,-7.583819869387768,4.253825362670112,18.51898348230654,0.16253783970168767,0.6629648993496345,103369.37821849703,0.047
0.0,0.0,-0.1174106561873223,-7.584731136336653,4.25376665572158,18.515191572371844,0.16466475238302272,0.6722243910907878,103369.37821849703,0.0475
0.0,0.0,-0.11740741544601375,-7.585642326223896,4.253707950393486,18.511399206803677,0.1667916357108835,0.6814819868769737,103369.37821849703,0.048
0.0,0.0,-0.11740417483888049,-7.586553438972983,4.253649246685763,18.507606385640564,0.16891848968608025,0.6907376864803756,103369.37821849703,0.0485
0.0,0.0,-0.11740093436591509,-7.5874644745073905,4.253590544598343,18.503813108921076,0.17104531430942313,0.6999914896731959,103369.37821849703,0.049
0.0,0.0,-0.11739769402711014,-7.588375432750581,4.25353184413116,18.500019376683824,0.1731721095817223,0.7092433962276564,103369.37821849703,0.0495
0.0,0.0,-0.11739445382245829,-7.589286313626014,4.253473145284147,18.496225188967447,0.1752988755037879,0.7184934059159983,103369.37821849703,0.05
0.0,0.0,-0.11739121375195209,-7.590197117057133,4.253414448057236,18.492430545810635,0.17742561207642996,0.7277415185104821,103369.37821849703,0.0505
0.0,0.0,-0.1173879738155841,-7.591107842967375,4.25335575245036,18.488635447252108,0.17955231930045856,0.7369877337833874,103369.37821849703,0.051000000000000004
0.0,0.0,-0.11738473401334694,-7.592018491280168,4.253297058463452,18.484839893330623,0.18167899717668373,0.7462320515070135,103369.37821849703,0.051500000000000004
0.0,0.0,-0.11738149434523322,-7.592929061918929,4.253238366096445,18.481043884084983,0.18380564570591545,0.7554744714536789,103369.37821849703,0.052000000000000005
0.0,0.0,-0.11737825481123551,-7.593839554807066,4.253179675349273,18.477247419554022,0.18593226488896367,0.7647149933957214,103369.37821849703,0.0525
0.0,0.0,-0.11737501541134647,-7.594749969867976,4.253120986221867,18.473450499776618,0.1880588547266383,0.7739536171054984,103369.37821849703,0.053
0.0,0.0,-0.11737177614555859,-7.595660307025049,4.253062298714161,18.469653124791684,0.19018541521974924,0.7831903423553866,103369.37821849703,0.0535
0.0,0.0,-0.11736853701386457,-7.596570566201662,4.253003612826088,18.46585529463817,0.1923119463691063,0.7924251689177825,103369.37821849703,0.054
0.0,0.0,-0.11736529801625695,-7.597480747321185,4.252944928557581,18.46205700935507,0.19443844817551936,0.8016580965651016,103369.37821849703,0.0545
0.0,0.0,-0.11736205915272836,-7.59839085030698,4.252886245908573,18.45825826898141,0.19656492063979816,0.8108891250697791,103369.37821849703,0.055
0.0,0.0,-0.11735882042327136,-7.599300875082394,4.252827564878997,18.454459073556258,0.19869136376275245,0.8201182542042698,103369.37821849703,0.0555
0.0,0.0,-0.11735558182787864,-7.600210821570769,4.252768885468785,18.450659423118715,0.20081777754519195,0.8293454837410479,103369.37821849703,0.056
0.0,0.0,-0.1173523433665427,-7.601120689695437,4.252710207677871,18.44685931770793,0.20294416198792634,0.8385708134526072,103369.37821849703,0.0565
0.0,0.0,-0.11734910503925618,-7.602030479379717,4.252651531506188,18.443058757363083,0.20507051709176527,0.8477942431114611,103369.37821849703,0.057
0.0,0.0,-0.11734586684601171,-7.602940190546923,4.252592856953668,18.43925774212339,0.20719684285751835,0.8570157724901427,103369.37821849703,0.0575
0.0,0.0,-0.1173426287868018,-7.60384982312036,4.252534184020245,18.43545627202812,0.2093231392859952,0.8662354013612044,103369.37821849703,0.058
0.0,0.0,-0.1173393908616192,-7.604759377023315,4.252475512705852,18.43165434711656,0.2114494063780053,0.8754531294972184,103369.37821849703,0.0585
0.0,0.0,-0.11733615307045638,-7.605668852179077,4.252416843010421,18.427851967428047,0.21357564413435823,0.8846689566707767,103369.37821849703,0.059000000000000004
0.0,0.0,-0.11733291541330601,-7.606578248510918,4.252358174933885,18.424049133001958,0.21570185255586344,0.8938828826544908,103369.37821849703,0.059500000000000004
0.0,0.0,-0.11732967789016065,-7.607487565942104,4.252299508476178,18.4202458438777,0.2178280316433304,0.9030949072209917,103369.37821849703,0.06
0.0,0.0,-0.11732644050101297,-7.6083968043958885,4.252240843637233,18.41644210009473,0.21995418139756848,0.9123050301429306,103369.37821849703,0.0605
0.0,0.0,-0.1173232032458555,-7.609305963795517,4.252182180416983,18.412637901692534,0.2220803018193871,0.921513251192978,103369.37821849703,0.061
0.0,0.0,-0.11731996612468094,-7.610215044064228,4.2521235188153605,18.408833248710636,0.2242063929095956,0.9307195701438242,103369.37821849703,0.0615
0.0,0.0,-0.11731672913748183,-7.611124045125246,4.2520648588322985,18.405028141188602,0.22633245466900329,0.9399239867681796,103369.37821849703,0.062
0.0,0.0,-0.1173134922842508,-7.612032966901792,4.25200620046773,18.40122257916604,0.22845848709841943,0.9491265008387738,103369.37821849703,0.0625
0.0,0.0,-0.11731025556498041,-7.612941809317071,4.251947543721588,18.397416562682587,0.2305844901986533,0.9583271121283569,103369.37821849703,0.063
0.0,0.0,-0.11730701897966335,-7.613850572294282,4.251888888593806,18.393610091777926,0.2327104639705141,0.9675258204096981,103369.37821849703,0.0635
0.0,0.0,-0.11730378252829211,-7.614759255756617,4.251830235084316,18.38980316649178,0.234836408414811,0.9767226254555871,103369.37821849703,0.064
0.0,0.0,-0.11730054621085939,-7.615667859627253,4.251771583193052,18.3859957868639,0.23696232353235314,0.985917527038833,103369.37821849703,0.0645
0.0,0.0,-0.11729731002735783,-7.616576383829362,4.251712932919946,18.38218795293409,0.23908820932394967,0.9951105249322649,103369.37821849703,0.065
0.0,0.0,-0.11729407397777991,-7.617484828286106,4.251654284264933,18.378379664742173,0.24121406579040963,1.004301618908732,103369.37821849703,0.0655
0.0,0.0,-0.1172908380621184,-7.618393192920635,4.251595637227944,18.37457092232803,0.2433398929325421,1.013490808741103,103369.37821849703,0.066
0.0,0.0,-0.11728760228036583,-7.6193014776560934,4.251536991808913,18.37076172573157,0.24546569075115607,1.022678094202267,103369.37821849703,0.0665
0.0,0.0,-0.11728436663251476,-7.620209682415615,4.2514783480077725,18.366952074992742,0.24759145924706052,1.0318634750651328,103369.37821849703,0.067
0.0,0.0,-0.11728113111855785,-7.621117807122321,4.251419705824456,18.363141970151535,0.2497171984210644,1.0410469511026292,103369.37821849703,0.0675
0.0,0.0,-0.11727789573848772,-7.6220258516993304,4.251361065258897,18.359331411247975,0.25184290827397665,1.050228522087705,103369.37821849703,0.068
0.0,0.0,-0.11727466049229703,-7.622933816069745,4.251302426311028,18.355520398322124,0.2539685888066061,1.059408187793329,103369.37821849703,0.0685
0.0,0.0,-0.11727142537997835,-7.623841700156662,4.251243788980782,18.351708931414088,0.2560942400197616,1.0685859479924902,103369.37821849703,0.069
0.0,0.0,-0.11726819040152421,-7.624749503883171,4.251185153268092,18.347897010564008,0.258219861914252,1.0777618024581972,103369.37821849703,0.0695
0.0,0.0,-0.11726495555692737,-7.625657227172347,4.2511265191728915,18.344084635812067,0.26034545449088603,1.0869357509634792,103369.37821849703,0.07
0.0,0.0,-0.11726172084618033,-7.626564869947259,4.251067886695113,18.34027180719848,0.2624710177504725,1.0961077932813852,103369.37821849703,0.07050000000000001
0.0,0.0,-0.11725848626927576,-7.627472432130967,4.25100925583469,18.336458524763508,0.26459655169382007,1.1052779291849844,103369.37821849703,0.07100000000000001
0.0,0.0,-0.11725525182620633,-7.628379913646519,4.250950626591555,18.33264478854744,0.2667220563217374,1.1144461584473662,103369.37821849703,0.07150000000000001
0.0,0.0,-0.11725201751696451,-7.629287314416958,4.250891998965642,18.328830598590617,0.26884753163503317,1.12361248084164,103369.37821849703,0.07200000000000001
0.0,0.0,-0.11724878334154303,-7.630194634365315,4.250833372956883,18.32501595493341,0.270972977634516,1.1327768961409352,103369.37821849703,0.0725
0.0,0.0,-0.11724554929993451,-7.631101873414613,4.250774748565212,18.321200857616226,0.2730983943209944,1.141939404118402,103369.37821849703,0.073
0.0,0.0,-0.11724231539213148,-7.632009031487865,4.250716125790563,18.31738530667952,0.275223781695277,1.15110000454721,103369.37821849703,0.0735
0.0,0.0,-0.11723908161812666,-7.632916108508074,4.2506575046328665,18.313569302163774,0.27734913975817227,1.1602586972005497,103369.37821849703,0.074
0.0,0.0,-0.11723584797791262,-7.633823104398237,4.2505988850920575,18.30975284410952,0.2794744685104887,1.1694154818516316,103369.37821849703,0.0745
0.0,0.0,-0.11723261447148199,-7.634730019081339,4.250540267168069,18.305935932557322,0.2815997679530347,1.1785703582736864,103369.37821849703,0.075
0.0,0.0,-0.1172293810988274,-7.635636852480356,4.250481650860833,18.30211856754778,0.28372503808661875,1.1877233262399651,103369.37821849703,0.0755
0.0,0.0,-0.11722614785994144,-7.636543604518257,4.250423036170284,18.29830074912154,0.28585027891204917,1.196874385523739,103369.37821849703,0.076
0.0,0.0,-0.11722291475481673,-7.637450275118001,4.250364423096354,18.29448247731928,0.2879754904301343,1.2060235358982998,103369.37821849703,0.0765
0.0,0.0,-0.11721968178344594,-7.638356864202535,4.2503058116389765,18.29066375218172,0.2901006726416825,1.2151707771369595,103369.37821849703,0.077
0.0,0.0,-0.11721644894582162,-7.639263371694801,4.250247201798085,18.28684457374962,0.292225825547502,1.2243161090130503,103369.37821849703,0.0775
0.0,0.0,-0.11721321624193647,-7.64016979751773,4.250188593573612,18.283024942063772,0.29435094914840104,1.233459531299925,103369.37821849703,0.078
0.0,0.0,-0.11720998367178305,-7.641076141594244,4.250129986965491,18.279204857165013,0.29647604344518785,1.242601043770957,103369.37821849703,0.0785
0.0,0.0,-0.117206751235354,-7.641982403847257,4.250071381973655,18.275384319094215,0.2986011084386706,1.2517406461995395,103369.37821849703,0.079
0.0,0.0,-0.11720351893264198,-7.642888584199671,4.250012778598037,18.27156332789229,0.3007261441296574,1.2608783383590867,103369.37821849703,0.0795
0.0,0.0,-0.11720028676363954,-7.643794682574383,4.24995417683857,18.26774188360019,0.30285115051895645,1.2700141200230328,103369.37821849703,0.08
0.0,0.0,-0.11719705472833941,-7.64470069889428,4.249895576695188,18.263919986258905,0.30497612760737575,1.279147990964833,103369.37821849703,0.0805
0.0,0.0,-0.11719382282673413,-7.645606633082236,4.249836978167824,18.260097635909457,0.30710107539572334,1.2882799509579623,103369.37821849703,0.081
0.0,0.0,-0.11719059105881639,-7.646512485061123,4.2497783812564105,18.256274832592915,0.30922599388480726,1.297409999775917,103369.37821849703,0.0815
0.0,0.0,-0.11718735942457877,-7.647418254753797,4.249719785960881,18.252451576350385,0.31135088307543546,1.3065381371922133,103369.37821849703,0.082
0.0,0.0,-0.1171841279240139,-7.648323942083108,4.2496611922811685,18.248627867223007,0.3134757429684159,1.3156643629803886,103369.37821849703,0.0825
0.0,0.0,-0.11718089655711443,-7.6492295469719,4.249602600217206,18.244803705251964,0.3156005735645565,1.324788676914,103369.37821849703,0.083
0.0,0.0,-0.1171776653238729,-7.650135069343003,4.249544009768927,18.24097909047848,0.3177253748646651,1.333911078766626,103369.37821849703,0.0835
0.0,0.0,-0.11717443422428207,-7.651040509119239,4.249485420936265,18.23715402294381,0.3198501468695496,1.3430315683118652,103369.37821849703,0.084
0.0,0.0,-0.11717120325833455,-7.651945866223426,4.249426833719153,18.23332850268925,0.32197488958001774,1.352150145323337,103369.37821849703,0.0845
0.0,0.0,-0.11716797242602289,-7.652851140578367,4.2493682481175234,18.22950252975614,0.32409960299687735,1.3612668095746818,103369.37821849703,0.085
0.0,0.0,-0.11716474172733977,-7.653756332106857,4.24930966413131,18.22567610418585,0.3262242871209361,1.37038156083956,103369.37821849703,0.0855
0.0,0.0,-0.11716151116227781,-7.6546614407316875,4.2492510817604465,18.2218492260198,0.32834894195300174,1.3794943988916528,103369.37821849703,0.08600000000000001
0.0,0.0,-0.1171582807308297,-7.655566466375635,4.249192501004865,18.218021895299433,0.33047356749388196,1.3886053235046627,103369.37821849703,0.08650000000000001
0.0,0.0,-0.11715505043298795,-7.65647140896147,4.2491339218645,18.214194112066245,0.3325981637443844,1.3977143344523124,103369.37821849703,0.08700000000000001
0.0,0.0,-0.11715182026874535,-7.657376268411953,4.249075344339284,18.210365876361763,0.33472273070531666,1.4068214315083456,103369.37821849703,0.08750000000000001
0.0,0.0,-0.11714859023809437,-7.658281044649836,4.249016768429149,18.206537188227557,0.3368472683774863,1.4159266144465266,103369.37821849703,0.088
0.0,0.0,-0.11714536034102772,-7.659185737597863,4.24895819413403,18.202708047705233,0.33897177676170087,1.4250298830406403,103369.37821849703,0.0885
0.0,0.0,-0.11714213057753806,-7.660090347178768,4.248899621453859,18.198878454836436,0.3410962558587679,1.434131237064493,103369.37821849703,0.089
0.0,0.0,-0.11713890094761793,-7.660994873315275,4.24884105038857,18.195048409662846,0.3432207056694948,1.4432306762919112,103369.37821849703,0.0895
0.0,0.0,-0.11713567145126012,-7.661899315930104,4.248782480938097,18.19121791222619,0.3453451261946891,1.4523282004967426,103369.37821849703,0.09
0.0,0.0,-0.11713244208845715,-7.662803674945961,4.2487239131023715,18.187386962568226,0.34746951743515814,1.4614238094528558,103369.37821849703,0.0905
0.0,0.0,-0.11712921285920169,-7.663707950285545,4.248665346881327,18.183555560730753,0.34959387939170933,1.47051750293414,103369.37821849703,0.091
0.0,0.0,-0.11712598376348636,-7.664612141871549,4.248606782274898,18.17972370675561,0.35171821206514997,1.4796092807145054,103369.37821849703,0.0915
0.0,0.0,-0.1171227548013038,-7.665516249626652,4.248548219283016,18.175891400684673,0.3538425154562874,1.4886991425678833,103369.37821849703,0.092
